sa,sb,sc,sd,se,sf,m8a,m8b,m8c,m8d,m8e,m8f,m4a,m4b,m4c,m4d,m4e,m4f,m9a,m9b,m9c,m9d,m9e,m9f,m2a,m2b,m2c,m2d,m2e,m2f,m10a,m10b,m10c,m10d,m10e,m10f,m5a,m5b,m5c,m5d,m5e,m5f,m11a,m11b,m11c,m11d,m11e,m11f,m1a,m1b,m1c,m1d,m1e,m1f,m12a,m12b,m12c,m12d,m12e,m12f,m6a,m6b,m6c,m6d,m6e,m6f,m13a,m13b,m13c,m13d,m13e,m13f,m3a,m3b,m3c,m3d,m3e,m3f,m14a,m14b,m14c,m14d,m14e,m14f,m7a,m7b,m7c,m7d,m7e,m7f,m15a,m15b,m15c,m15d,m15e,m15f,ga,gb,gc,gd,ge,gf
-0.0803477081261272,-0.7379553430180656,-0.2256073872859403,-5.722022737313139e-05,0.9635702683736044,-1.9095380925169383,-0.07628841238360552,-0.3043912512597606,-0.561690018663918,0.02406279191606378,0.6824530236791467,-1.5653546736653707,-0.17506717267294603,-0.29016576103873626,-0.570337320753626,0.04401929864291798,0.5957892337201285,-1.4547233333276466,-0.3033430135621713,-0.3303177175063279,-0.49727685955991113,0.1257597078129544,0.4339524943553065,-0.9406934049877064,-0.4044979578925702,-0.3273525971554829,-0.6065816927812726,0.10212841035102971,0.45545039359624584,-1.2294982088842612,-0.49234074310994513,-0.24094336422782983,-0.5987793939288191,0.07515689504015882,0.22129906337089295,-0.5651193195526728,-0.5821898734272651,-0.22381166831149008,-0.6043408600045544,0.07588290320485165,0.15368178737021404,-0.5542477107839996,-0.7022361441710483,-0.2181370941378047,-0.6074496270772529,0.08506368303850842,0.1270597695111626,-0.3758023478993677,-0.784422996045236,-0.23333557754747508,-0.6354572585727056,0.08256533537061031,0.2077917329389926,-0.3478088536918389,-0.9203636205015895,-0.21631718907645542,-0.6179290779522789,0.1131312392008133,-0.11292284225035881,-0.08013741622907766,-1.0214465921326195,-0.2172051318896232,-0.6327154809719818,0.09798228407538728,-0.09305688090544656,0.22335903422082684,-1.1237384311259015,-0.1747205298816089,-0.6248028412011231,0.09196133036702839,-0.11331825348281586,0.5548952425676605,-1.2153114699849321,-0.18928145936579238,-0.62520171821881,0.06861335526957404,0.11152457726484227,0.5026432191388337,-1.2964218063699506,-0.1339791383315887,-0.5894608922264358,0.06174127364198928,0.08131829535516216,0.9744729866701038,-1.4015658674003535,-0.16189711768828902,-0.6198865830032878,0.04892184812158101,0.24457115054730222,1.2074149822232585,-1.5743926691483727,-0.1565642136115591,-0.6207822431337826,0.02827064828704614,0.3683505365943042,1.3474616815526486,-1.5543315397788708,0.0669932649527913,-0.7323019644904332,1.6279748564329566e-05,0.6653078086772055,1.5872460748721764
0.3292407029137318,-0.5523906374628974,-0.5072230551953643,-6.55589146643989e-05,1.0596255870477431,-2.8123558207135506,-0.09371449304997766,-0.3421818694542949,-0.6490736973795047,0.044343617338814506,0.7550009870181517,-1.7185674313684263,-0.1824754234012739,-0.2986164980558016,-0.6779922441196242,0.041233967363314375,0.6971081644499704,-1.7540145374182854,-0.2817236383362948,-0.2647728961438176,-0.6779855211259163,0.03229265805934589,0.6011801828276728,-1.428742674669897,-0.3601337044425118,-0.2710388482898256,-0.6086634659820271,0.06644872288818757,0.42243866785469,-1.3649351274869281,-0.5027311161860537,-0.284615516234185,-0.6807028351032846,0.07003658887216335,0.4531230792542292,-1.1678606291679219,-0.588867474666328,-0.27235740175455875,-0.6715080617755831,0.06510886824593984,0.32709998735785334,-1.067513076928982,-0.7113248556257199,-0.2657611654526575,-0.6727764519280945,0.06160410115581591,0.24165306461250358,-0.9005563325243036,-0.8112439832736991,-0.2682341915127309,-0.7209674721337164,0.07789526285280587,0.3053584787730624,-0.2952599843752668,-0.9159713062340836,-0.24918247203952587,-0.684046727236401,0.07696145231685206,0.2551256203156798,-0.470049235251194,-1.0175394096954093,-0.24597431448756257,-0.7063432891462363,0.07113071000443341,0.2767039772990137,0.010334550502452078,-1.1483311406419905,-0.22862507518855224,-0.6803616292441199,0.0668556551414839,0.2739085748616203,0.38748175917465216,-1.2291780420727059,-0.2357672248480403,-0.7073200234140474,0.0324266135376054,0.41558924783877654,0.3030673325988546,-1.374478039023153,-0.23359778250554264,-0.6704668699421724,0.039861551938738554,0.3749531083290957,0.8601657253254678,-1.4242397875459298,-0.19874910258878287,-0.6908239682442083,0.024952900325518626,0.5323801110091061,1.0154835712243004,-1.57856502678059,-0.20413613329124064,-0.7203403646576731,0.008452332541902877,0.6669780814079216,1.2401029688701173,-1.5487075227589628,-0.4647463381658464,-0.5189204430739803,8.142698987967378e-06,0.9836666374266532,1.592880819783982
-0.1417301331194705,-0.630169384931781,-0.3718530259335247,-6.13617654362539e-05,1.0020324403546566,1.6863516738453146,-0.09111759636846752,-0.202667539028891,-0.7140304716622806,0.016296918672313945,0.7547505675637304,1.0076024891634763,-0.20089728154583406,-0.20100610445807654,-0.7656703281553057,0.021822027545892658,0.83336892026123,0.6279103974507172,-0.3240433253044396,-0.27365490911847645,-0.7398400247781585,0.033548967293892645,0.6783026673185077,1.2817706060782106,-0.42657772982919373,-0.27852060929106737,-0.5693311754914894,0.12882954696121024,0.4039631860175311,1.1866541194643578,-0.5212740561952409,-0.25417072814352026,-0.7504709579695235,0.1025508827654503,0.8092583099720378,1.0042396622959837,-0.589019554124698,-0.2342908098086482,-0.7182073783285498,0.10855065248991998,0.6979941254531816,0.8005149032234962,-0.7002993243858833,-0.21503485396137983,-0.7285193400093292,0.1520379310995128,0.7162637732586615,0.8956225087466159,-0.807082592062762,-0.2080845403138593,-0.7725501441985599,0.11324046702700652,0.3572975104870259,1.075165975214226,-0.9153293105929472,-0.23594689744085723,-0.7237588651998126,0.09204814522222535,0.30892021499957883,0.9815955874286774,-1.0215823211809751,-0.23838751663797464,-0.7334814264009286,0.09171073072465274,0.23067487930168168,1.2290502880601104,-1.176852337268223,-0.23044048426522235,-0.6733578381001672,0.10433107865217786,0.14678506861124063,1.3107756475863344,-1.2131912369200744,-0.21639411973273887,-0.7420376351106821,0.050113503534208265,0.4243255435007391,1.2402695931235972,-1.3709577397160049,-0.2088349545916165,-0.6879007102089889,0.06600779533981593,0.251101885168348,1.3651611945247395,-1.5095866760489596,-0.20861691702351182,-0.7322033309042412,0.0424919505426429,0.3804678573392384,1.3530920123420516,-1.6216441672553783,-0.19823465622719977,-0.708816786708685,0.01806180682520049,0.5048978843887053,1.3691704866477798,-1.844675624005492,-0.2351141522759654,-0.5618979322675521,1.027051895263753e-05,0.7970120845500475,1.2969098522615408
-0.0531338563286646,-0.249838264658657,-0.5201496616606185,-5.878932706791008e-05,0.7700041587926424,1.755666044606368,-0.09638391414103696,-0.2058201777173334,-0.7074625489903453,0.018957351048339118,0.751237399780206,1.1608205104824565,-0.19469949060167646,-0.2172626010749687,-0.7210764074293576,0.021267492791155355,0.7384371397339,1.0533744476844682,-0.3244728815440253,-0.2706201442759234,-0.7519140792396681,0.028664717259716033,0.6913250899569083,1.3493385098686201,-0.433421195404293,-0.2802339739851938,-0.6238103568070732,0.11134278439571721,0.43300802621028,1.622447576763672,-0.5306192197700006,-0.2663205891861542,-0.7909064511911785,0.10650939029652853,0.9178498623889662,1.2982964861032222,-0.595925997899475,-0.25690211542802416,-0.7749214394610329,0.11458594389103521,0.8776748808561363,1.1212187673783633,-0.7067647682546155,-0.2429569204650916,-0.799845119794224,0.15573163657117373,0.9189495609552348,1.0295298291197332,-0.8022779511131763,-0.20636021307857683,-0.7073102012614197,0.1137403708706419,0.2057167842804109,1.3087445180804411,-0.9250740710653842,-0.27044002388155736,-0.788904011415932,0.07222306023329012,0.5216187097640625,1.1691115710805666,-1.0363158029071025,-0.2808116271240817,-0.8212098189963808,0.07133122865564795,0.5191931188226124,1.4216240857697573,-1.1912156067346502,-0.27135989581973785,-0.7520596990279853,0.08393270438659933,0.5096651417335211,1.5606111024309735,-1.2154368689594506,-0.23216179788395225,-0.7734693873148752,0.035744236748870895,0.5541438457923249,1.1657416117285784,-1.4290859865660854,-0.283520561940384,-0.813205969861038,0.05761156358520647,0.5442066720565107,1.6387445407186827,-1.6699047624289052,-0.28644774022758973,-0.916731719476262,0.025399715363394457,0.6931243573789868,1.4860494484437043,-1.8133978518230642,-0.3371455701159182,-1.0029346643468842,-0.010354104994573357,0.8618929720438933,1.5324398871943967,-1.6035194949921037,-0.8935260271408039,-0.2452737821545838,8.052888929910296e-06,1.1387998171540072,1.5380698561754826
-0.0750159323582653,-0.2997888326791744,-0.4780314033967342,-5.769802156812184e-05,0.7778354243840141,1.779883901679373,-0.1057432760920985,-0.25892366167866754,-0.5247568804869344,0.016211442391190684,0.6234242322524914,1.256110763826524,-0.17528808447773786,-0.24719524800739734,-0.5394160844854523,0.028558701185405072,0.5066906111421179,1.11379256754831,-0.3047398982249338,-0.2446657534472225,-0.5674680783124102,0.06857275592204218,0.3323207951815168,1.3573307574632025,-0.37352869668387095,-0.22874351734726894,-0.5948087539164744,0.07661537745916816,0.3491230796737729,1.2060301434675074,-0.516245730245156,-0.23722129490880609,-0.6234064785459255,0.0914983206182457,0.15188755319645758,1.3192176915578564,-0.6044534033755204,-0.22693551660411776,-0.6264684261470655,0.0995746949213509,-0.010305318975496913,1.2699825726891076,-0.7218586631410395,-0.2191773298564283,-0.6267329589405014,0.09653768326133494,-0.07127777757059334,1.3090357148870182,-0.8121615223500711,-0.22379206407483693,-0.7259203216397129,0.10955222691408426,0.21447552156147137,1.2729303869794875,-0.9189697020109281,-0.19504250331120715,-0.6328354456187741,0.13425940280231063,-0.15123452798668693,1.1959880125486873,-1.0164845524284742,-0.20167837506061714,-0.6572043945018091,0.11811388361001127,-0.10148773974121411,1.4141810840936633,-1.1213263291264464,-0.16417114063542915,-0.6678213457612983,0.10737742254721047,-0.12793575219499606,1.4789812907715676,-1.2237742570746897,-0.207533511094725,-0.7133173574465581,0.06957751640923124,0.2256068792311996,1.4159950839985207,-1.3004472935025784,-0.12783073671706457,-0.6773603240425891,0.08398188230841402,0.11368013851645403,1.654621835135059,-1.5209823567454563,-0.19443866813794625,-0.7050713680342943,0.059509017248949636,0.2000609507385715,1.5530325469564472,-1.6762484494333938,-0.2102848317068327,-0.735051033085349,0.02182483208710436,0.42696897075035356,1.4841443247147668,-1.4920774541576918,-0.0795884756841074,-0.8395320564530628,9.236553252023327e-06,0.9191205312217416,1.6495096006147865
0.3647802788575244,-0.6263105310591884,-0.4800307415807311,-6.596069972785987e-05,1.1063516005422998,-2.776815539375605,-0.08739047064122386,-0.32095429851543805,-0.6414994087386893,0.038664874135046434,0.7472368165956348,-1.6795332154018532,-0.18490994186714155,-0.2925904245128981,-0.689035284791325,0.0409371512653641,0.7190934082880195,-1.729778994834702,-0.2876840593269675,-0.2741019859219107,-0.6719513846405651,0.04188806354603736,0.6312133423553171,-1.3437243485794812,-0.3567285977896878,-0.2639082795894696,-0.6101626512571809,0.06308885473855427,0.4225311881505445,-1.344802056929796,-0.4985641376253166,-0.2709742231685317,-0.677189413159887,0.07411212256949234,0.5233961790879997,-1.0859812922123102,-0.5898364079979448,-0.27708807050914624,-0.6856584533132238,0.06665543914145569,0.38399333052528356,-1.0125594489584782,-0.7100636895890677,-0.2612522051307373,-0.6785658368093339,0.0700414429183365,0.2917796797498716,-0.753749897092749,-0.8209810147530865,-0.27639228855472014,-0.7665388755607195,0.07853261815807305,0.3728011333553442,-0.23613349400203532,-0.9164537416122127,-0.2522673258996892,-0.6998413180874059,0.07523230321093183,0.3048071030666006,-0.26002701852195453,-1.0159984748573816,-0.24893309557101162,-0.7272532858885862,0.06992113562379174,0.3509011603490149,0.22733150994381338,-1.1486221156165382,-0.2331275753707327,-0.703660695296112,0.0646956291263091,0.3394451028693229,0.5827330282184595,-1.2310619702860512,-0.23965895038845347,-0.7327775392646,0.03411848532140435,0.44214281858428267,0.6087414111353151,-1.3679457313205543,-0.23003013122145255,-0.7108574808335958,0.04255247645039276,0.43347540405280194,1.0474321779537985,-1.5169122282760552,-0.22914066100690217,-0.7649924393395978,0.029124125316688607,0.5432274547571928,1.2459616563030456,-1.677727302527933,-0.2531139278885613,-0.8246402103237758,0.003608791293876215,0.702355851931772,1.3814422215033315,-1.193813560478247,-0.5975534924058559,-0.557803338571957,1.1677156519951382e-05,1.1553552063206167,1.947765558387942
0.0811704837307242,-0.6291562100147735,-0.4686316290767812,9.726777731041584e-05,1.0977983365609607,-1.428033410443327,-0.06661901679167678,-0.19344359637213493,-0.5808649530426655,0.020737231262567785,0.7097094136811019,-1.4195883215072165,-0.17173952114174726,-0.2526700336441816,-0.629220840562829,0.032909227819112985,0.6784929921401552,-1.2233005956775254,-0.308832522226211,-0.33025964609809033,-0.5832114417549383,0.1006000721975328,0.5739807181017353,-0.8718978777785197,-0.40660213595862227,-0.3154505615088897,-0.5998598395342507,0.10603985933431861,0.46051316974034356,-1.0582357784568028,-0.4982483994895113,-0.25144906799058964,-0.6420807468367588,0.07865110652471544,0.38683481179266993,-0.4897931772076264,-0.5830642889898137,-0.2364793521597614,-0.6459314583310417,0.07965961168898912,0.3493787013926724,-0.49931226468571455,-0.7018250433321431,-0.22249221123281654,-0.6323753358524827,0.09267417426278907,0.2429070213335346,-0.317197116336077,-0.8152910808484747,-0.2567124705799522,-0.7905561346528892,0.08572230250758056,0.4468136743054449,-0.1593340091185188,-0.9190661141098915,-0.2433218246241921,-0.6856453982927627,0.08709665327407384,0.19861120876986388,-0.005311360219263039,-1.0234207847033423,-0.24734023373624714,-0.7149501386971686,0.07797132301965148,0.2385451499099422,0.3976053999896809,-1.1785216877230495,-0.2449802328949675,-0.6597086279485089,0.08671944062581124,0.23581559637866,0.6507602115640825,-1.2306130717747485,-0.24172122803227297,-0.7419300603885856,0.03243415876867964,0.4689881310128298,0.6615502512953252,-1.4097683771605418,-0.26137759223906076,-0.6828991103878438,0.04591079452778504,0.3673897217874813,0.9953363056840865,-1.502739884794364,-0.22294617893733876,-0.7517099072209283,0.029569586610202675,0.5297592455333939,1.2197081180778082,-1.615814372570132,-0.22783861956677803,-0.7706118801004735,0.004346774472167983,0.7148998052091649,1.2799895782346082,-1.5596172496434162,-0.6497471346523453,-0.4422097312712972,8.277619294894123e-06,1.091956866458137,1.5819715904496905
0.0508050015078906,-0.5255719275036158,-0.447938187486269,9.502086979770314e-05,0.973522085644394,1.909135519064978,-0.10141259347334466,-0.23018838562311716,-0.6371971249864227,0.018250204973499842,0.7010006925622616,1.255953937720848,-0.19063372147808136,-0.2160025660122542,-0.7105924180639738,0.021176891308701845,0.7343524505486925,0.8333339390282537,-0.3237681095523004,-0.2773976035474237,-0.7356741135004685,0.03628553097205642,0.6807008825604518,1.1717579987824078,-0.4205542617321202,-0.27340838982175286,-0.5525026209346007,0.13054788117313304,0.3754535297899446,1.3177290468722735,-0.52159397756775,-0.25594274324852473,-0.7164844890191495,0.09737280221409227,0.593649377461142,1.033446190823878,-0.5954568706785347,-0.23551073911421333,-0.6940560735592759,0.10583883885448095,0.47278099591313777,0.9926703211499661,-0.7131073815029009,-0.21531337680533874,-0.6714225333441772,0.12353167144394861,0.26639232940863167,1.2656936930682257,-0.8038970893531439,-0.20668862858666032,-0.7075546548079229,0.11498165331312911,0.19351914986858848,1.4129920582211324,-0.9257054130420039,-0.2319039549369935,-0.7138079115145517,0.10898390333596336,0.14758646737357078,1.4616745229879882,-1.031220004964939,-0.2512690892607392,-0.7687796865353917,0.09335772962732161,0.2786066044408338,1.7202841742291353,-1.1734113301036586,-0.23963756409550419,-0.7349947218679742,0.0960099359529843,0.31818201096543663,1.763389800786204,-1.2204586482964885,-0.20885508928839208,-0.7263172760578227,0.06648737897679124,0.27692338918222703,1.4859136027059587,-1.3921535596795143,-0.2592255655674942,-0.8412164509929861,0.05133197122812405,0.6285410673182634,1.6400001474558796,-1.6029769555551927,-0.2466779352831599,-0.8258850612703467,0.03898897714682813,0.4923420227374449,1.4958088791413862,-1.6714297095996526,-0.26534161384789506,-0.8500904088108274,-0.0026940926561153933,0.8002508981310855,1.3342797513357656,-1.69168756287719,-0.519519554192867,-0.4110782923138139,9.221496142686192e-06,0.9305978194712168,1.449899554607839
0.1599326747827636,-0.7936584980109747,-0.3820034997087928,-6.575214096851192e-05,1.1756695666941943,-2.981662945803615,-0.12425859586219905,-0.4302246655886995,-0.6965109289283639,0.07304519529022807,0.803342113597536,-1.8972752411312304,-0.1987284206353923,-0.29053905162005655,-0.7415964166658982,0.04333436177549865,0.7920155838371633,-1.6916158437650959,-0.30821754919310895,-0.3406383513161332,-0.6803877598245311,0.072920201575847,0.7544772859962594,-1.5478941836680882,-0.38946460403736904,-0.3164843356397623,-0.6464441745537501,0.07463629250398851,0.47017385290335956,-1.4100041269214922,-0.5091117095123628,-0.3013808536715188,-0.7157472958299593,0.06967740294956881,0.5406294332027144,-1.2232972709353742,-0.5889506586207521,-0.27744319549926216,-0.6820466413613063,0.06451351270485721,0.3734075289983049,-1.1312460378798452,-0.7108342523568713,-0.26682807098611483,-0.6747328302312144,0.061242454328147566,0.25660644422353274,-0.9608313181052459,-0.7999703113901571,-0.25168599076898673,-0.6935201028091321,0.08069139433078942,0.2847369109035886,-0.3202431639321075,-0.9190502384232997,-0.2360114773458492,-0.6415639789084037,0.09227531772207415,0.05060229535583427,-0.5904430526477598,-1.0172714225383832,-0.2221641872123673,-0.6343353764534552,0.08692252737365555,-0.011766028791316385,-0.22081594880695593,-1.1364338653553023,-0.19293733953883407,-0.6093118993185362,0.0852271617638388,-0.04872487472582118,0.15795105313422056,-1.22510431428511,-0.2141160950238054,-0.6542134066306334,0.048932689650682454,0.2428915037324783,0.21684253634805098,-1.3242625092162137,-0.16180905223823772,-0.5464464468337646,0.05310348762205436,0.05653171485949837,0.6709034972350639,-1.3429021541310528,-0.1511711663784091,-0.5794114991131464,0.04147823415030845,0.28669018149456504,1.0324502840325966,-1.5057527494514757,-0.13237260350582808,-0.5688924606844252,0.027438184291893777,0.4072627132247816,1.225450888254544,-1.541320571279446,-0.0975979238153658,-0.6649160974194324,1.0627541580987554e-05,0.762513988045928,1.6002643979903013
0.0341074888983459,-0.3959797619026687,-0.5164030821438843,-6.240104941506565e-05,0.912398790562204,-1.7993285292024024,-0.060534126431554355,-0.18411555161094478,-0.6144055051350567,0.017006583825398956,0.728294322619152,-1.4470798944800496,-0.16600326482111633,-0.24399749778301305,-0.6852972053111921,0.024550038904888834,0.7218176243170963,-1.2345810828043828,-0.29356483531027466,-0.2739049759245874,-0.67313676488963,0.04392439746056567,0.627173953907534,-0.9036673112162069,-0.37049820553079793,-0.25515359988799213,-0.6696574682800445,0.04934964285622859,0.4952446901966713,-1.081396308673229,-0.5044112919058852,-0.266871382805667,-0.6950822468456038,0.0811989305620334,0.5902548431394419,-0.5526449674099917,-0.5906108446675101,-0.2690370771502409,-0.6941038858136354,0.07605090481463792,0.44468543452413617,-0.5759353055900477,-0.7126452927757624,-0.26279563536621653,-0.7004287614305944,0.07993167529014411,0.3530860335102505,-0.3821785099126424,-0.8214676320742684,-0.2743787128829355,-0.7714684047595008,0.08010825396248095,0.3785137466415393,-0.170458929624709,-0.9134832721844384,-0.24039096750183225,-0.6899346820082207,0.08323117088832802,0.26020786898702136,-0.03999491408875128,-1.014785449064366,-0.2456366420956667,-0.7273825269253803,0.07292005351265166,0.3417017690254746,0.3614739279869379,-1.1221993527315246,-0.2093896504958921,-0.7196943210023345,0.05883816804069386,0.29546326350386676,0.6600254839135304,-1.2298234516464368,-0.2472857538119541,-0.7555265247635998,0.02605661761438388,0.5320685863240406,0.6341290922806402,-1.3197648121442946,-0.18860704566202524,-0.7240821735064248,0.04208713564843397,0.4538026127735889,1.0995558049702754,-1.4900666534232396,-0.21922422433572597,-0.7458607740283302,0.027660653875482957,0.545874546043402,1.1674371362331568,-1.630773711210899,-0.23137342626868834,-0.7782873766398366,0.005277032566580547,0.6950753154083253,1.3109062478711282,-1.3847982076358143,-0.3239661693370288,-0.7460453162025402,8.384928570137617e-06,1.0700114751132626,1.7567904019156106
0.1365082663060359,-0.1903711369203791,-0.7966112911124927,-7.185521861414563e-05,0.987001874471579,-3.005088633854324,-0.08280667811271687,-0.2797134627989484,-0.6892996765615945,0.03869297371384722,0.7846745402562965,-1.6734031030033394,-0.17016910832618207,-0.3076966215139123,-0.7178460923028789,0.03282830033915353,0.6906836203532406,-1.860680507226568,-0.25119910065207574,-0.20584644213464723,-0.660582658849036,-0.003939163832740233,0.3725563312846246,-1.533952633683548,-0.33114422588676184,-0.23791108731855998,-0.6093940159370332,0.04326334155435321,0.3921871863833441,-1.3885062307762885,-0.507134910411433,-0.29882521857056676,-0.644932675611096,0.06061934389041476,0.14046484805028475,-1.183466141949355,-0.5863503778811702,-0.2441035353029481,-0.5994312865594992,0.06250456922357445,0.017662842609728502,-1.0139690886597397,-0.7062724747668643,-0.23351416285356774,-0.5800271362100289,0.052232501134725856,-0.07538935855138018,-0.9791622560581861,-0.7901248021422977,-0.2461036154266492,-0.6291556059111232,0.079218077837819,0.16963474883784518,-0.32599408716942924,-0.9284823034364673,-0.21606724466364574,-0.5650871177828217,0.12090731144528774,-0.34505433090691584,-0.8026491148244144,-1.014948356948926,-0.19468158787232026,-0.5625671743533851,0.1052621685345004,-0.30278446567695766,-0.3335157538226948,-1.118545713469608,-0.16149391657816825,-0.5712828146929652,0.09257026906999732,-0.2740576515289276,-0.01724835961329979,-1.2250773513192539,-0.1851036213229132,-0.5672886747596125,0.07403842889544252,-0.05106884515439136,-0.011762912380896884,-1.3059242048380593,-0.14044444917651422,-0.5151371649036194,0.054391606645057516,-0.012443695995519172,0.589934902386641,-1.2871074230085313,-0.13035286367247234,-0.5291288739895973,0.04141306108998552,0.2515152128385972,0.9203381168519482,-1.4774852336377031,-0.11642118074436103,-0.5349997876182917,0.029676407349374836,0.384187488055114,1.1901137683583158,-1.6314440546291622,-0.0063699707291737,-0.615926057112071,1.26024122231172e-05,0.6222960274726859,1.510138359222298
-0.0682880175620892,-0.4465407855055225,-0.484535753730168,-6.219315730168877e-05,0.9310898040415102,1.7091442609575758,-0.10103010965539748,-0.24336507318907824,-0.579476490040284,0.015860687370817698,0.6609626039953727,1.1730110013387214,-0.1830789279427703,-0.23090567293997988,-0.6133303106653216,0.02638274852662225,0.6177595475613674,0.8804919124249799,-0.3201842515985337,-0.2930374305047614,-0.5749257815445337,0.09198636483016563,0.44176437862345186,1.1479606604785633,-0.420850810788284,-0.2698505340302091,-0.5947289987854489,0.11397150259145708,0.41580922834685696,1.23274223862107,-0.5165594609926426,-0.23924240168192232,-0.6463598916435179,0.09371020229718097,0.2803136620836933,1.2470849252394687,-0.60088145381225,-0.22622025486266467,-0.6466084828878341,0.10316469487031724,0.15379736980131348,1.2361979731206516,-0.7165367349809244,-0.2142795344768047,-0.6476311845795523,0.11281693782324631,0.10803458602956517,1.3186380679316438,-0.8188309571426853,-0.2185108232012884,-0.8162127479331304,0.11424364046890781,0.40728382522231804,1.2170069680164808,-0.9201298545492114,-0.21326163965352735,-0.675709076242162,0.1191464060639836,0.028511589570157425,1.2841172636397238,-1.0207774454319414,-0.22071083362905908,-0.702585224255561,0.1075876920660572,0.06356644758788726,1.5237097587562491,-1.157381371519081,-0.20598318629522738,-0.6834204378041628,0.10850206221988987,0.0569036758692681,1.5915381303474752,-1.2237946377093465,-0.22252949716014908,-0.7507906723639147,0.05504940532844224,0.37408609463610215,1.412667460370978,-1.3470649414738376,-0.18532410913557007,-0.7291466464135373,0.07357177932486028,0.2795733477254501,1.6432234423093264,-1.5807597213876714,-0.2268634907730665,-0.7846832260770155,0.04889058311578996,0.3647234030713221,1.5508708408869059,-1.692244062645862,-0.23926073656213837,-0.7959467809740488,0.011960385844824117,0.5702756347058969,1.4544734677359528,-1.6652415584883788,-0.2910564793129486,-0.7011236394813752,8.575552621570282e-06,0.9921802414293364,1.4763465981361392
